,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
204,1695809665261,0.68359375,-0.23632812,0.69921875,-0.1875,-0.125,0.09375,0.0,0.0,0.0
205,1695809665291,0.6826172,-0.23730469,0.6875,-0.0625,0.15625,0.15625,0.0,0.0,0.0
206,1695809665352,0.69140625,-0.24121094,0.69921875,0.0,0.03125,0.15625,0.0,0.0,0.0
207,1695809665382,0.69140625,-0.24316406,0.70214844,-0.0625,-0.1875,0.03125,0.0,0.0,0.0
208,1695809665417,0.68847656,-0.234375,0.69628906,0.1875,0.09375,0.03125,0.0,0.0,0.0
209,1695809665472,0.6826172,-0.23925781,0.7060547,0.0,0.03125,0.09375,0.0,0.0,0.0
210,1695809665499,0.69433594,-0.23632812,0.68847656,-0.1875,-0.3125,0.09375,0.0,0.0,0.0
211,1695809665530,0.6923828,-0.23632812,0.69433594,0.0,-0.03125,0.21875,0.0,0.0,0.0
212,1695809665589,0.6972656,-0.2421875,0.69433594,-0.1875,-0.125,0.15625,0.0,0.0,0.0
213,1695809665620,0.6875,-0.23730469,0.6894531,0.0,-0.125,0.09375,0.0,0.0,0.0
214,1695809665650,0.6923828,-0.23339844,0.6953125,-0.125,-0.03125,0.21875,0.0,0.0,0.0
215,1695809665714,0.6875,-0.24707031,0.69628906,0.0,0.09375,0.03125,0.0,0.0,0.0
216,1695809665739,0.7011719,-0.23535156,0.7001953,0.0625,0.03125,-0.03125,0.3125,-10.75,-84.1875
217,1695809665772,0.6894531,-0.24121094,0.6933594,0.0625,0.09375,0.09375,0.0,0.0,0.0
218,1695809665831,0.6875,-0.23925781,0.6923828,0.375,0.53125,0.15625,0.0,0.0,0.0
219,1695809665862,0.6845703,-0.22363281,0.71191406,0.0,0.09375,0.09375,0.0,0.0,0.0
220,1695809665892,0.6894531,-0.23535156,0.703125,0.0,0.0,-0.15625,0.0,0.0,0.0
221,1695809665950,0.6982422,-0.23730469,0.6933594,0.0,0.125,-0.03125,0.0,0.0,0.0
222,1695809666012,0.6972656,-0.23632812,0.6953125,0.0625,0.25,0.1875,0.0,0.0,0.0
223,1695809666015,0.6894531,-0.23828125,0.69628906,0.0,-0.0625,-0.09375,0.0,0.0,0.0
224,1695809666073,0.6875,-0.24511719,0.6982422,0.0,-0.375,-0.15625,0.0,0.0,0.0
225,1695809666100,0.69140625,-0.234375,0.6972656,0.0625,-0.1875,-0.03125,0.0,0.0,0.0
226,1695809666132,0.6904297,-0.22949219,0.68652344,-0.0625,-0.125,-0.09375,0.0,0.0,0.0
227,1695809666191,0.6933594,-0.23535156,0.69433594,0.0625,0.0625,0.0625,0.0,0.0,0.0
228,1695809666221,0.6923828,-0.24316406,0.70214844,-0.0625,0.0,0.0,0.875,-10.75,-83.4375
229,1695809666252,0.6933594,-0.23730469,0.6923828,-0.25,-0.0625,0.0,0.0,0.0,0.0
230,1695809666314,0.68359375,-0.24511719,0.7011719,0.0,0.3125,-0.09375,0.0,0.0,0.0
231,1695809666341,0.68847656,-0.24023438,0.7011719,0.0625,0.0625,-0.09375,0.0,0.0,0.0
232,1695809666371,0.68652344,-0.24023438,0.6845703,0.0625,0.125,0.0,0.0,0.0,0.0
233,1695809666432,0.69433594,-0.24121094,0.7001953,0.1875,0.5,-0.03125,0.0,0.0,0.0
234,1695809666462,0.69921875,-0.22851562,0.70214844,0.125,0.375,0.0625,0.0,0.0,0.0
