timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923677880,-0.8339844,0.2265625,0.19921875,0.09375,12.625,9.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677940,-0.91015625,0.1953125,0.26464844,19.03125,11.40625,8.53125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923677972,-1.0292969,0.15722656,0.2685547,29.15625,-5.75,2.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678004,-1.03125,0.1875,0.28027344,26.78125,1.6875,-4.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678071,-1.0996094,0.49121094,0.1796875,28.90625,-18.4375,5.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678091,-1.3056641,0.6044922,0.03125,-11.0625,12.125,26.28125,-55.9375,22.5625,-102.375,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678121,-0.7216797,0.5292969,0.034179688,-25.09375,14.8125,20.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678183,-0.9921875,0.4794922,-0.17480469,-25.78125,-48.21875,22.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678212,-0.92285156,0.11328125,-0.22851562,-24.90625,13.40625,-5.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678271,-0.86816406,0.22070312,-0.103515625,-2.9375,14.46875,-11.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678302,-0.8222656,0.4267578,0.037109375,-8.6875,17.1875,-12.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678333,-0.7832031,0.42578125,0.036132812,-23.59375,12.0,-16.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678363,-0.88671875,0.234375,-0.020507812,-24.4375,12.875,-14.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678425,-0.8388672,0.19042969,0.0048828125,-28.15625,16.28125,-17.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678454,-0.8310547,0.13476562,-0.0068359375,-12.78125,19.75,-17.53125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923678483,-0.87890625,0.14550781,0.09082031,-3.875,22.6875,-15.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
